Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
