Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
AEEEM_PDE,0.736496627,0.028708134,0.001552795,0.169303149,0.055299539,0.313192057,0.129090404,0.813849922,0.412157649
AEEEM_PDE,0.742146869,0.023923445,0.001552795,0.154551923,0.046296296,0.309808776,0.113649498,0.804542418,0.413493654
AEEEM_PDE,0.742821109,0.014354067,0.001552795,0.119715404,0.028037383,0.303042212,0.076897954,0.767312403,0.416165665
AEEEM_PDE,0.744806681,0.023923445,0.001552795,0.154551923,0.046296296,0.309808776,0.113649498,0.804542418,0.413493654
AEEEM_PDE,0.731333026,0.023923445,0.00310559,0.154431695,0.04587156,0.309806156,0.093334957,0.748697395,0.414829659
AEEEM_PDE,0.744251315,0.043062201,0.002329193,0.207272528,0.081447964,0.323340789,0.1583156,0.813849922,0.408817635
AEEEM_PDE,0.734022556,0.004784689,0.000776398,0.069144589,0.009478673,0.296276291,0.038032491,0.720774883,0.418169673
AEEEM_PDE,0.740943267,0.033492823,0.002329193,0.182797187,0.063926941,0.316574237,0.132593928,0.800553488,0.411489646
AEEEM_PDE,0.742126438,0.009569378,0.001552795,0.097747218,0.018779343,0.29965893,0.053822079,0.720774883,0.41750167
AEEEM_PDE,0.732547773,0.028708134,0.000776398,0.169368961,0.055555556,0.313192716,0.141901457,0.837118682,0.411489646
AEEEM_PDE,0.7455385,0.014354067,0.001552795,0.119715404,0.028037383,0.303042212,0.076897954,0.767312403,0.416165665
