Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
AEEEM_PDE,0.676008202,0.248803828,0.098602484,0.473572753,0.268041237,0.464267726,0.160442962,0.519410616,0.217100868,0.119119879
AEEEM_PDE,0.700641178,0.358851675,0.13121118,0.558360388,0.331125828,0.537243288,0.213604376,0.54579381,0.215764863,0.106943336
AEEEM_PDE,0.695737615,0.358851675,0.14673913,0.553348075,0.317124736,0.534917455,0.192891871,0.508563794,0.22244489,0.108678021
AEEEM_PDE,0.685540432,0.253588517,0.108695652,0.47542039,0.263681592,0.466640437,0.149851337,0.491599551,0.220774883,0.119631902
AEEEM_PDE,0.69262088,0.244019139,0.111024845,0.465754175,0.253101737,0.459706756,0.137243255,0.468924778,0.223112892,0.121258634
AEEEM_PDE,0.692658028,0.224880383,0.077639752,0.455434656,0.264044944,0.449165019,0.171487786,0.563339445,0.211422846,0.12
AEEEM_PDE,0.687137805,0.267942584,0.123447205,0.484629571,0.264150943,0.47504892,0.14279789,0.463987499,0.2251169,0.119344774
AEEEM_PDE,0.675521561,0.229665072,0.104813665,0.45342368,0.244897959,0.450271974,0.132099535,0.467727121,0.22244489,0.122526636
AEEEM_PDE,0.695945645,0.282296651,0.121118012,0.498101838,0.278301887,0.485331334,0.159285159,0.491242372,0.222110888,0.11700468
AEEEM_PDE,0.682839757,0.215311005,0.086956522,0.443382802,0.245901639,0.441744567,0.145191065,0.512907296,0.216766867,0.12238806
AEEEM_PDE,0.688571726,0.368421053,0.161490683,0.555809756,0.311740891,0.539038392,0.182676031,0.483252219,0.22745491,0.108910891
AEEEM_PDE,0.695347559,0.373205742,0.167701863,0.557331538,0.310139165,0.541199958,0.179285273,0.473768049,0.229458918,0.108894431
AEEEM_PDE,0.705046955,0.320574163,0.12810559,0.528684046,0.303854875,0.511108135,0.184332386,0.516565469,0.219772879,0.112252964
AEEEM_PDE,0.680046212,0.258373206,0.124223602,0.475685984,0.255319149,0.468284942,0.132831248,0.446720602,0.226786907,0.1208106
AEEEM_PDE,0.686457993,0.401913876,0.166149068,0.578909544,0.331360947,0.561073739,0.204640849,0.504707828,0.224782899,0.104253545
AEEEM_PDE,0.676008202,0.248803828,0.098602484,0.473572753,0.268041237,0.464267726,0.160442962,0.519410616,0.217100868,0.119119879
AEEEM_PDE,0.700641178,0.358851675,0.13121118,0.558360388,0.331125828,0.537243288,0.213604376,0.54579381,0.215764863,0.106943336
AEEEM_PDE,0.695737615,0.358851675,0.14673913,0.553348075,0.317124736,0.534917455,0.192891871,0.508563794,0.22244489,0.108678021
AEEEM_PDE,0.685540432,0.253588517,0.108695652,0.47542039,0.263681592,0.466640437,0.149851337,0.491599551,0.220774883,0.119631902
AEEEM_PDE,0.69262088,0.244019139,0.111024845,0.465754175,0.253101737,0.459706756,0.137243255,0.468924778,0.223112892,0.121258634
AEEEM_PDE,0.692658028,0.224880383,0.077639752,0.455434656,0.264044944,0.449165019,0.171487786,0.563339445,0.211422846,0.12
AEEEM_PDE,0.687137805,0.267942584,0.123447205,0.484629571,0.264150943,0.47504892,0.14279789,0.463987499,0.2251169,0.119344774
AEEEM_PDE,0.675521561,0.229665072,0.104813665,0.45342368,0.244897959,0.450271974,0.132099535,0.467727121,0.22244489,0.122526636
ant1_7,0.802359698,0.409638554,0.062176166,0.61981352,0.503703704,0.580242622,0.417210704,0.659218318,0.267114094,0.152886115
ant1_7,0.801121585,0.355421687,0.050086356,0.581050695,0.464566929,0.542840375,0.393682732,0.667660107,0.274496644,0.162861492
ant1_7,0.811765195,0.596385542,0.158894646,0.708253537,0.554621849,0.693281775,0.41695653,0.57011728,0.263087248,0.120938628
ant1_7,0.808279751,0.385542169,0.055267703,0.603518134,0.488549618,0.563758699,0.410213888,0.665771812,0.269798658,0.157164869
ant1_7,0.804856733,0.403614458,0.058721934,0.616371184,0.501872659,0.576252445,0.4192504,0.664108985,0.267114094,0.153726708
ant1_7,0.8067087,0.385542169,0.050086356,0.605170857,0.494208494,0.56407164,0.422341128,0.676216443,0.267785235,0.156441718
ant1_7,0.807572258,0.415662651,0.056994819,0.626076699,0.514925373,0.5848503,0.434190364,0.670615699,0.263758389,0.150855365
ant1_7,0.805096032,0.397590361,0.063903282,0.610068056,0.49070632,0.571642088,0.402296812,0.652267643,0.270469799,0.15576324
ant1_7,0.804887946,0.36746988,0.058721934,0.588125274,0.46743295,0.550810386,0.385193474,0.652987127,0.275167785,0.161538462
ant1_7,0.801215224,0.36746988,0.055267703,0.589203414,0.471042471,0.551029582,0.393064643,0.660292661,0.273825503,0.161042945
ant1_7,0.801537757,0.355421687,0.04835924,0.581578683,0.466403162,0.542933365,0.39787574,0.671436697,0.273825503,0.162613982
ant1_7,0.799290426,0.397590361,0.067357513,0.608941429,0.487084871,0.571377551,0.394938034,0.645515558,0.271812081,0.15625
ant1_7,0.808508646,0.409638554,0.063903282,0.619242526,0.501845018,0.580112952,0.413477973,0.655941571,0.267785235,0.153125
ant1_7,0.80943463,0.403614458,0.065630397,0.614105106,0.494464945,0.575745911,0.404208004,0.650806371,0.269798658,0.1546875
ant1_7,0.804118027,0.391566265,0.058721934,0.607101916,0.490566038,0.56777328,0.408038022,0.66062984,0.269798658,0.156346749
ant1_7,0.803743471,0.385542169,0.053540587,0.604069544,0.490421456,0.563866408,0.414204676,0.669253356,0.269127517,0.156923077
ant1_7,0.799103148,0.56626506,0.151986183,0.692965075,0.540229885,0.675018618,0.401232612,0.568584892,0.267114094,0.127886323
ant1_7,0.807645088,0.415662651,0.062176166,0.624354339,0.509225092,0.584478633,0.422747943,0.660927925,0.265771812,0.1515625
ant1_7,0.796127515,0.487951807,0.107081174,0.660076779,0.524271845,0.630094789,0.402443159,0.606628552,0.267114094,0.141196013
ant1_7,0.801797865,0.343373494,0.056994819,0.569036892,0.4453125,0.533949156,0.365672328,0.648180855,0.279865772,0.166412214
ant1_7,0.808706328,0.301204819,0.037996546,0.538293671,0.420168067,0.505147273,0.370697009,0.67914094,0.281879195,0.172362556
ant1_7,0.797167946,0.361445783,0.063903282,0.581677068,0.456273764,0.5462186,0.36793319,0.639776286,0.27852349,0.163580247
ant1_7,0.809236948,0.421686747,0.058721934,0.630019433,0.518518519,0.588968077,0.435825027,0.668954938,0.263087248,0.149765991
ant1_7,0.799987515,0.36746988,0.07253886,0.5837928,0.453531599,0.549802133,0.355572079,0.623764991,0.280536913,0.163551402
ant1_7,0.801756248,0.391566265,0.069084629,0.603750822,0.479704797,0.567007912,0.385668064,0.640061951,0.273825503,0.1578125
ant1_7,0.792975009,0.506024096,0.146804836,0.657067205,0.501492537,0.635607455,0.35694257,0.551709811,0.27852349,0.142361111
ant1_7,0.809018457,0.337349398,0.043177893,0.568140266,0.453441296,0.530441616,0.393248775,0.677708533,0.275838926,0.165662651
ant1_7,0.803108808,0.415662651,0.069084629,0.622050441,0.501818182,0.583933404,0.408086791,0.648010894,0.268456376,0.152515723
ant1_7,0.805158458,0.379518072,0.051813472,0.599878257,0.486486486,0.559725961,0.4125823,0.671077021,0.269798658,0.15797546
ant1_7,0.804815115,0.361445783,0.053540587,0.584887821,0.46692607,0.546889593,0.391291824,0.662058166,0.274496644,0.162079511
camel1_4,0.631532514,0.089655172,0.082530949,0.2868028,0.119266055,0.353649065,0.009577539,0.066249118,0.268922018,0.165206508
camel1_4,0.636702557,0.103448276,0.097661623,0.305524711,0.12987013,0.362292078,0.007226336,0.046636086,0.27293578,0.165394402
camel1_4,0.630270834,0.068965517,0.088033012,0.25078731,0.091324201,0.338722819,-0.025475783,-0.230504587,0.274655963,0.169172932
camel1_4,0.63409382,0.075862069,0.086657497,0.263226237,0.100456621,0.343669124,-0.014423603,-0.118640534,0.27293578,0.167919799
camel1_4,0.633401319,0.082758621,0.088033012,0.274723734,0.108597285,0.348432061,-0.006962421,-0.053134557,0.272362385,0.167085427
camel1_4,0.645856851,0.103448276,0.097661623,0.305524711,0.12987013,0.362292078,0.007226336,0.046636086,0.27293578,0.165394402
camel1_4,0.644794384,0.089655172,0.093535076,0.285077654,0.115044248,0.352900118,-0.004976699,-0.036079746,0.273509174,0.16687737
camel1_4,0.631276384,0.075862069,0.088033012,0.26302795,0.1,0.343577603,-0.016162765,-0.133757298,0.273509174,0.168130489
camel1_4,0.64119907,0.096551724,0.089408528,0.29651168,0.125,0.358044911,0.009266028,0.061680865,0.270642202,0.16519546
camel1_4,0.639121567,0.089655172,0.088033012,0.285941528,0.117117117,0.353286185,0.002128707,0.015084686,0.271215596,0.166037736
